iter,dual_obj,r,f_evals,∇f_evals
527,-1.5068175644519783,7.253371683553043e-5,2035,2035
528,-1.5068175850295162,8.168190486458541e-5,2039,2039
529,-1.50681761926419,9.571661823446273e-5,2042,2042
530,-1.5068176479017836,7.423883948453588e-5,2045,2045
531,-1.5068176589054616,6.260202897882755e-5,2049,2049
532,-1.5068176766087547,6.928575610223701e-5,2052,2052
533,-1.5068177145583874,5.10848476764228e-5,2055,2055
534,-1.5068177943953387,3.875564441220688e-5,2058,2058
535,-1.5068178159374597,0.0001307513447812034,2060,2060
536,-1.5068178995571628,4.583290839616091e-5,2063,2063
537,-1.506817969663608,2.7924087986754302e-5,2066,2066
538,-1.5068179842262666,4.2914410463065734e-5,2069,2069
539,-1.5068179884728536,3.840359469351398e-5,2074,2074
540,-1.5068179930368828,6.051265368902854e-5,2077,2077
541,-1.50681799527257,3.18728262009211e-5,2081,2081
542,-1.5068179967052373,2.3622640251029702e-5,2084,2084
543,-1.5068179990569988,2.8928964767661666e-5,2087,2087
544,-1.5068179992738067,4.0714999187605915e-5,2090,2090
545,-1.5068180012563204,2.341398274900375e-5,2094,2094
546,-1.506818001606824,3.442807594909947e-5,2097,2097
547,-1.506818002802028,2.3263342011813985e-5,2100,2100
548,-1.506818003857319,4.150101979125779e-5,2103,2103
549,-1.5068180041653605,2.1951057750564192e-5,2108,2108
550,-1.506818007135287,3.6298644586779146e-5,2111,2111
551,-1.5068180079491285,3.612536355797856e-5,2114,2114
552,-1.5068180092120897,3.4313222737158526e-5,2117,2117
553,-1.5068180107795612,1.9160898182463456e-5,2121,2121
554,-1.506818012653639,5.567299381434628e-5,2125,2125
555,-1.5068180142339216,4.633383580302447e-5,2128,2128
556,-1.5068180135545575,5.945796857946207e-5,2131,2131
557,-1.5068180166381921,4.452850298360292e-5,2134,2134
558,-1.5068180198591463,4.102194846177138e-5,2138,2138
559,-1.5068180239473392,5.897549072150387e-5,2143,2143
560,-1.5068180255438364,3.872446978241943e-5,2147,2147
561,-1.5068180298441973,5.984857313728132e-5,2152,2152
562,-1.506818032473035,2.839583909788969e-5,2157,2157
563,-1.506818031975122,4.5814081639396305e-5,2160,2160
564,-1.5068180378508487,2.8169286771039225e-5,2164,2164
565,-1.5068180390396932,3.4278941706536514e-5,2168,2168
566,-1.5068180488821739,4.230519485282272e-5,2173,2173
567,-1.5068180495517538,1.6743829526936066e-5,2177,2177
568,-1.5068180524263184,2.5379271981303638e-5,2180,2180
569,-1.5068180660156258,2.8421723242956214e-5,2184,2184
570,-1.5068180789512056,0.00016989921259358365,2187,2187
571,-1.5068180853395035,9.603588152749718e-5,2190,2190
572,-1.5068181094378161,0.00010266176370588933,2193,2193
573,-1.5068181184476472,8.3469099358429e-5,2196,2196
574,-1.5068181253141901,8.57157098682929e-5,2199,2199
575,-1.5068181274554675,6.0696041271249015e-5,2202,2202
576,-1.506818133335294,6.0557040897656325e-5,2205,2205
577,-1.5068181371433056,3.212280694701501e-5,2209,2209
578,-1.5068181422858586,5.4059986231303714e-5,2213,2213
579,-1.5068181469530728,3.0855746421847056e-5,2216,2216
580,-1.5068181568471957,3.755977476383019e-5,2221,2221
581,-1.5068181595592876,2.9610886080409003e-5,2225,2225
582,-1.5068181621053682,3.569974026573296e-5,2228,2228
583,-1.5068181656963517,2.845186550387059e-5,2231,2231
584,-1.5068181675911418,3.928437284670591e-5,2234,2234
585,-1.5068181698738172,3.271693573722816e-5,2237,2237
586,-1.5068181719215588,3.0747113762759896e-5,2241,2241
587,-1.5068181768364894,3.1469913688548296e-5,2247,2247
588,-1.506818178800657,2.5241094475922183e-5,2251,2251
589,-1.506818186273506,0.00010851735475308702,2255,2255
590,-1.506818191177068,2.0969822894548623e-5,2259,2259
591,-1.5068181936800116,4.716218707147669e-5,2264,2264
592,-1.5068182001746067,2.2994692792539445e-5,2267,2267
593,-1.5068182010833198,6.5273801186102e-5,2270,2270
594,-1.5068182025839647,1.5524636899101e-5,2273,2273
595,-1.506818207927303,1.5533047553642317e-5,2276,2276
596,-1.5068182094911435,2.137019636779804e-5,2278,2278
597,-1.5068182101761067,1.7208156754109196e-5,2281,2281
598,-1.5068182115800468,2.0831207620594688e-5,2284,2284
599,-1.506818214043058,1.522959820149797e-5,2287,2287
600,-1.5068182170851614,2.947083006961559e-5,2289,2289
601,-1.506818230210925,1.7759013700164647e-5,2292,2292
602,-1.5068182380194557,6.021891410607146e-5,2295,2295
603,-1.5068182284525875,4.059852070919546e-5,2309,2309
604,-1.5068182452342498,4.55660008945762e-5,2313,2313
605,-1.5068182433206516,2.4178619567816577e-5,2317,2317
606,-1.5068182413172764,2.457155660328179e-5,2326,2326
607,-1.5068182454311625,3.352131372654336e-5,2330,2330
608,-1.5068182447691782,2.622577886476608e-5,2334,2334
609,-1.5068182422393477,2.2321029863323764e-5,2350,2350
610,-1.506818245770532,2.5427453882845854e-5,2355,2355
611,-1.5068182452351664,1.6854629400123608e-5,2359,2359
612,-1.5068182443033535,1.8541176965195408e-5,2373,2373
613,-1.5068182459830624,2.045684822063906e-5,2378,2378
614,-1.5068182457021209,1.821528856073779e-5,2382,2382
615,-1.5068182446313116,1.7098326575252058e-5,2391,2391
616,-1.506818246228491,2.034709105943751e-5,2396,2396
617,-1.5068182459645882,1.4623723972289335e-5,2400,2400
618,-1.5068182455175148,1.4729189290642462e-5,2414,2414
619,-1.5068182464665583,1.55414139741929e-5,2419,2419
620,-1.5068182463506403,1.3667090376888036e-5,2423,2423
621,-1.5068182461239488,1.4464318660015242e-5,2430,2430
622,-1.5068182431677215,2.3907097887775556e-5,2439,2439
623,-1.5068182465253344,2.751549771536722e-5,2444,2444
624,-1.506818246430612,1.3596246767760062e-5,2449,2449
625,-1.5068182461707949,1.554796157534031e-5,2460,2460
626,-1.5068182472906244,1.68201234874545e-5,2465,2465
627,-1.5068182473018865,1.2305678412588117e-5,2470,2470
628,-1.5068182476812169,1.8429034852886435e-5,2475,2475
629,-1.5068182478643593,1.4308205606704011e-5,2479,2479
630,-1.5068182471741665,1.7023121251451746e-5,2482,2482
631,-1.5068182488018635,9.970675527624864e-6,2487,2487
632,-1.5068182490094202,1.754639615355778e-5,2491,2491
633,-1.5068182518919642,1.8058534045988498e-5,2497,2497
634,-1.5068182555385974,2.949389089061212e-5,2502,2502
635,-1.5068182524712057,2.8964780278474736e-5,2515,2515
636,-1.506818263974921,4.5184420804216084e-5,2519,2519
637,-1.5068182626417652,2.0649683999705354e-5,2523,2523
638,-1.5068182610372602,4.0617283354494044e-5,2532,2532
639,-1.506818265562579,2.1172963948123366e-5,2536,2536
640,-1.5068182651677304,2.964598061680266e-5,2540,2540
641,-1.5068182648401418,1.731176678026138e-5,2547,2547
642,-1.5068182661628597,2.8051583616106505e-5,2551,2551
643,-1.5068182661299758,2.21518206403438e-5,2555,2555
644,-1.5068182664047356,3.026511061828474e-5,2560,2560
645,-1.5068182668517949,2.3352936135783447e-5,2564,2564
646,-1.5068182666447925,3.35060257813387e-5,2569,2569
647,-1.5068182682774278,2.42540850867149e-5,2574,2574
648,-1.5068182598126114,5.485664624236185e-5,2582,2582
649,-1.5068182771649106,3.5597047254092984e-5,2587,2587
650,-1.5068182772044594,5.2151180642871236e-5,2591,2591
651,-1.5068182760239068,2.590188381737796e-5,2597,2597
652,-1.5068182876160705,2.414237795682775e-5,2602,2602
653,-1.5068182878719725,2.0926132254304787e-5,2606,2606
654,-1.506818287912047,2.861155087736969e-5,2611,2611
655,-1.5068182906723848,2.631415875669807e-5,2615,2615
656,-1.5068182903944773,2.4125890769122594e-5,2619,2619
657,-1.5068182907785825,1.64728777959214e-5,2625,2625
658,-1.5068182915520012,2.232174750790717e-5,2630,2630
659,-1.506818291659691,1.699841393207291e-5,2635,2635
660,-1.5068182919640165,2.5152206840351923e-5,2640,2640
661,-1.5068182925232705,1.7392840212929622e-5,2645,2645
662,-1.5068182932268996,2.8356207914476876e-5,2650,2650
663,-1.5068182913232775,2.4500416114660262e-5,2659,2659
664,-1.5068182974391036,2.8679696799965642e-5,2664,2664
665,-1.5068182984603737,2.3563868903542244e-5,2669,2669
666,-1.5068183030426923,9.252421712553284e-5,2673,2673
667,-1.506818308033509,3.4110806201881956e-5,2677,2677
668,-1.5068183099127594,3.589533074028627e-5,2680,2680
669,-1.506818311468166,3.0830317119821255e-5,2684,2684
670,-1.5068183118432188,3.338744918328536e-5,2687,2687
671,-1.5068183123760335,3.471454845985178e-5,2693,2693
672,-1.5068183127887238,4.0690260442226404e-5,2696,2696
673,-1.5068183132982895,3.613816920367582e-5,2699,2699
674,-1.5068183141321398,3.562610146658267e-5,2703,2703
675,-1.5068183139904292,3.367437038372355e-5,2708,2708
676,-1.506818315070305,4.0814561460942706e-5,2711,2711
677,-1.5068183164499587,3.7680254542287854e-5,2715,2715
678,-1.5068183183969452,5.4388499579549246e-5,2720,2720
679,-1.5068183192471878,3.700088318451548e-5,2724,2724
680,-1.5068183138549927,4.7474545365960935e-5,2730,2730
681,-1.5068182905970247,5.866380960110983e-5,2740,2740
682,-1.5068183207041486,0.00011630228972657842,2745,2745
683,-1.5068183187714794,3.6042888319996024e-5,2750,2750
684,-1.5068183153925432,5.242561080978607e-5,2763,2763
685,-1.5068183284024599,3.8964956552500086e-5,2768,2768
686,-1.5068183277085865,5.298546962523475e-5,2772,2772
687,-1.5068183171752452,3.723565323320117e-5,2785,2785
688,-1.50681823549737,0.0001238056959889989,2796,2796
689,-1.5068183219089306,0.00015119601352018812,2801,2801
690,-1.5068183165672338,6.500189040109062e-5,2806,2806
691,-1.5068183004167608,6.174890013308605e-5,2819,2819
692,-1.5068183329221085,9.932619185713806e-5,2824,2824
693,-1.5068183305275014,2.7219916881891745e-5,2829,2829
694,-1.506818327352704,4.619177639014438e-5,2848,2848
695,-1.5068183374586113,3.8772749780668434e-5,2853,2853
696,-1.506818336723164,4.2683447157245094e-5,2857,2857
697,-1.5068183387257008,1.892896579024396e-5,2862,2862
698,-1.5068183388106036,1.8929215460388644e-5,2866,2866
699,-1.5068183393670296,2.0373378290639102e-5,2872,2872
700,-1.5068183397172632,1.5898196571170063e-5,2877,2877
701,-1.506818340199807,4.312912396753022e-5,2882,2882
702,-1.506818340633309,2.331587409658725e-5,2887,2887
703,-1.5068183386978973,2.633578938859707e-5,2893,2893
704,-1.506818327762815,4.295275658161009e-5,2904,2904
705,-1.5068183401890423,7.259703231440423e-5,2909,2909
706,-1.5068183391412617,2.4393561903689036e-5,2914,2914
707,-1.5068183365582044,3.1527636130201715e-5,2931,2931
708,-1.5068183420969632,3.616677893479025e-5,2936,2936
709,-1.5068183415933092,2.549232363264226e-5,2941,2941
710,-1.5068183412114777,1.6971548397334285e-5,2963,2963
711,-1.5068183429459125,2.6119896017571752e-5,2968,2968
712,-1.5068183429107833,1.9523918478651848e-5,2973,2973
713,-1.506818343325243,2.5527239977017887e-5,2978,2978
714,-1.5068183436849694,1.792544205774448e-5,2982,2982
715,-1.5068183439201803,2.4238913729757693e-5,2986,2986
716,-1.50681834456892,2.1125790225791434e-5,2992,2992
717,-1.5068183451057209,2.263974708400464e-5,2997,2997
718,-1.50681834747364,3.0118981094271774e-5,3003,3003
719,-1.5068183438497726,2.6714785783507312e-5,3015,3015
720,-1.5068183191249958,7.450936491039432e-5,3031,3031
721,-1.5068183462990632,0.00010405897452574295,3036,3036
722,-1.5068183432230882,4.861172574499553e-5,3041,3041
723,-1.5068183405147764,3.414159203457019e-5,3055,3055
724,-1.5068183522619947,6.789096521086379e-5,3060,3060
725,-1.506818351033857,2.7039831586391002e-5,3065,3065
726,-1.5068183526575964,2.9778545344212403e-5,3072,3072
727,-1.5068183284430319,5.731251582071364e-5,3080,3080
728,-1.5068183539102833,0.00011694840042179647,3085,3085
729,-1.5068183508838047,3.270800791964099e-5,3090,3090
730,-1.5068183506568573,4.4681528542905373e-5,3115,3115
731,-1.5068183602720566,5.482685770455998e-5,3120,3120
732,-1.5068183589863153,2.881436425570725e-5,3125,3125
733,-1.506818361121688,1.9067867440856787e-5,3131,3131
734,-1.5068183633942382,3.6904790293313475e-5,3136,3136
735,-1.5068183637603738,1.907139711170852e-5,3141,3141
736,-1.5068183665446853,3.716825046233732e-5,3146,3146
737,-1.5068183671396085,1.5101005751693845e-5,3151,3151
738,-1.5068183681537164,2.1947196259215973e-5,3154,3154
739,-1.5068183697821098,1.111094881008302e-5,3159,3159
740,-1.5068183701152478,1.6881090679320216e-5,3162,3162
741,-1.5068183707399712,1.5438703639584407e-5,3168,3168
742,-1.5068183662228662,2.534993615741023e-5,3182,3182
743,-1.5068183046171555,9.900768041115954e-5,3192,3192
744,-1.5068183612889285,0.00017987001388756593,3197,3197
745,-1.5068183526741663,6.434483240445363e-5,3202,3202
746,-1.506818343963964,6.066795743733386e-5,3219,3219
747,-1.5068180132526905,0.00022595379115111962,3228,3228
748,-1.506818315785452,0.00042400779955950477,3233,3233
749,-1.5068182686598277,0.0001462787194582411,3238,3238
750,-1.5068182221284872,0.00014293964897507978,3267,3267
751,-1.5068183349290223,0.00018923108722988113,3271,3271
752,-1.506818298621198,0.00011111303356934898,3273,3273
753,-1.5068181516762564,0.00017758785983834442,3287,3287
754,-1.5068183437250653,0.00032695266704028887,3292,3292
755,-1.5068183077790778,0.0001131837636524447,3297,3297
756,-1.5068182926616203,0.00010393072828128439,3328,3328
757,-1.5068173190334448,0.00038535980004073103,3336,3336
758,-1.506818206137055,0.0007289851367921099,3341,3341
759,-1.506818068944547,0.0002487754269717833,3346,3346
760,-1.5068179306979275,0.0002464030276434865,3373,3373
761,-1.5068182625267568,0.0003229791002399421,3377,3377
762,-1.5068181556851528,0.00019193004057476454,3379,3379
763,-1.50681772615755,0.0003022259143474555,3393,3393
764,-1.5068182884770778,0.0005594582392092383,3398,3398
765,-1.5068181844590143,0.00019150636012447338,3403,3403
766,-1.5068181376908143,0.00017950177760780477,3430,3430
767,-1.5068183144688305,0.00024002162020002004,3434,3434
768,-1.5068182567916608,0.00014005767970130454,3436,3436
769,-1.5068180254968482,0.00022201501536049355,3454,3454
770,-1.5068183278759335,0.0004098818475171826,3459,3459
771,-1.5068182717518468,0.00014091911811396382,3464,3464
772,-1.5068182470223022,0.0001311994785905084,3480,3480
773,-1.5068183419090033,0.00017633501146150615,3484,3484
774,-1.506818310970928,0.00010227699831307128,3486,3486
775,-1.5068181863787231,0.00016329230119308138,3503,3503
776,-1.5068183491122795,0.0003002211129021115,3508,3508
777,-1.5068183188233917,0.00010383332239650322,3513,3513
778,-1.506818305762593,9.58511631010424e-5,3542,3542
779,-1.506817479416867,0.00035471910703198877,3550,3550
780,-1.5068182326689339,0.0006697859250374841,3555,3555
781,-1.5068181166216306,0.0002284631347832775,3560,3560
782,-1.5068179989287316,0.00022695849374804004,3576,3576
783,-1.5068182803595178,0.00029739387129801135,3580,3580
784,-1.5068181897751884,0.00017678261225079341,3582,3582
785,-1.5068178244729822,0.00027829733108725315,3599,3599
786,-1.5068183022933113,0.0005141909321629676,3604,3604
787,-1.5068182142554818,0.00017593469049128536,3609,3609
788,-1.5068181741497852,0.00016548597671649674,3635,3635
789,-1.506818324260358,0.00022113926561876952,3639,3639
790,-1.5068182753027983,0.0001291333111126818,3641,3641
791,-1.5068180784136587,0.00020452248465564657,3654,3654
792,-1.5068183356334472,0.0003768986723452508,3659,3659
793,-1.5068182880987138,0.0001294988738970189,3664,3664
794,-1.506818266820268,0.00012107498857003142,3681,3681
795,-1.5068169561084304,0.0004459902236697489,3689,3689
796,-1.5068181502707532,0.0008412083055134281,3694,3694
797,-1.5068179687436825,0.00028626061922031124,3699,3699
798,-1.5068177782553107,0.0002865286527082921,3719,3719
799,-1.50681822564448,0.0003744053010781831,3723,3723
800,-1.5068180816737282,0.00022333457229541624,3725,3725
801,-1.5068175030439832,0.0003497938945682149,3743,3743
802,-1.5068182607525316,0.000646031390345746,3748,3748
803,-1.5068181224825494,0.000220347219138982,3753,3753
804,-1.506818056653266,0.00020906476641241036,3773,3773
805,-1.5068182954313656,0.00027827433016205293,3777,3777
806,-1.506818217566213,0.00016325411754931207,3779,3779
807,-1.506817905117039,0.00025706255898796617,3793,3793
808,-1.5068183135452244,0.0004739834029944479,3798,3798
809,-1.5068182387069555,0.00016213322518832308,3803,3803
810,-1.5068182038658051,0.00015310102697395443,3833,3833
811,-1.5068183322713082,0.00020447705060118064,3837,3837
812,-1.5068182904101448,0.00011947375068243925,3839,3839
813,-1.5068181216133496,0.00018910646753756636,3853,3853
814,-1.5068183419631893,0.0003477269565937052,3858,3858
815,-1.506818301460207,0.00011942476168577496,3863,3863
816,-1.5068182829993546,0.00011212008266088612,3889,3889
817,-1.5068171594562827,0.0004125904357950128,3897,3897
818,-1.506818183596323,0.0007763577551317711,3902,3902
819,-1.5068180286016357,0.0002641413343331645,3907,3907
820,-1.5068178647806363,0.00026512165428547535,3925,3925
821,-1.5068182479557564,0.00034649750703790485,3929,3929
822,-1.506818124687264,0.00020662407216272632,3931,3931
823,-1.5068176275594993,0.00032373845854194623,3949,3949
824,-1.5068182779098365,0.0005964017833459962,3954,3954
825,-1.506818159767775,0.00020339407694081144,3959,3959
826,-1.506818102699647,0.00019361401917666692,3974,3974
827,-1.50681830748983,0.00025770524224939,3978,3978
828,-1.5068182407395412,0.0001511811384638401,3980,3980
829,-1.506817972040551,0.0002380385296645136,3995,3995
830,-1.5068183229872858,0.0004377777633975577,4000,4000
831,-1.506818259030105,0.0001497257088085963,4005,4005
832,-1.5068182287016612,0.0001419175616774592,4034,4034
833,-1.5068183389891132,0.00018948808737470694,4038,4038
834,-1.5068183030557023,0.00011075023890850291,4040,4040
835,-1.5068181577286808,0.00017522076322159188,4052,4052
836,-1.5068183473081689,0.00032134158528446667,4057,4057
837,-1.5068183126611672,0.00011034005528365534,4062,4062
838,-1.5068182965245924,0.00010403462133011598,4091,4091
839,-1.5068173292694738,0.0003825080211550205,4099,4099
840,-1.5068182114155206,0.0007177406984669032,4104,4104
841,-1.5068180786364564,0.000244172038028457,4109,4109
842,-1.506817936929174,0.0002458331217185512,4126,4126
843,-1.5068182665742356,0.0003213919455146474,4130,4130
844,-1.5068181605810906,0.0001915654241870528,4132,4132
845,-1.5068177315769375,0.0003002744925721198,4148,4148
846,-1.506818292254593,0.0005515423660641317,4153,4153
847,-1.5068181909702218,0.00018810379424229908,4158,4158
848,-1.5068181411585826,0.0001796916418653467,4175,4175
849,-1.506818317601315,0.00023921059648806446,4179,4179
850,-1.5068182601166882,0.0001403000803432551,4181,4181
851,-1.5068180279819074,0.0002209167882350375,4197,4197
852,-1.506818330909482,0.00040506112469515374,4202,4202
853,-1.5068182760491098,0.00013853291022585716,4207,4207
854,-1.5068182494712445,0.00013184015709184565,4235,4235
855,-1.506818344623639,0.00017601486347422555,4239,4239
856,-1.5068183136417659,0.00010288611425925159,4241,4241
857,-1.5068181879395723,0.00016273019829396782,4254,4254
858,-1.506818351788496,0.00029750374874029997,4259,4259
859,-1.506818322067474,0.00010215692562222347,4264,4264
860,-1.5068183078730826,9.674834952088622e-5,4282,4282
861,-1.5068174710707467,0.0003554710279015002,4291,4291
862,-1.506818234628831,0.0006648272920238208,4296,4296
863,-1.5068181204932714,0.00022616828379877775,4301,4301
864,-1.506817997136615,0.00022848810353094616,4316,4316
865,-1.5068182821235894,0.0002988581070620926,4320,4320
866,-1.5068181905384463,0.00017802116725378542,4322,4322
867,-1.5068178184839809,0.00027919156743932223,4336,4336
868,-1.5068183042596388,0.0005110484221363257,4341,4341
869,-1.5068182170878615,0.00017432237993094725,4346,4346
870,-1.5068181732670567,0.0001671745530563187,4374,4374
871,-1.5068183260659112,0.00022261911121411687,4378,4378
872,-1.5068182763194358,0.00013051349316503498,4380,4380
873,-1.5068180747340563,0.00020554905663936176,4397,4397
874,-1.5068183375771298,0.0003755399964297164,4402,4402
875,-1.506818290311827,0.00012845158447103615,4407,4407
876,-1.5068182668458476,0.00012278137499521614,4436,4436
877,-1.5068169197908077,0.00045045210584737156,4444,4444
878,-1.5068181484584642,0.0008399289348425449,4449,4449
879,-1.506817967767283,0.00028543914274201305,4454,4454
880,-1.5068177648202266,0.0002902340144117857,4469,4469
881,-1.5068182245653432,0.00037930123447030636,4473,4473
882,-1.506818076872733,0.00022620773071009462,4475,4475
883,-1.5068174787297366,0.0003537229996143932,4492,4492
884,-1.506818260582321,0.0006457876822781639,4497,4497
885,-1.5068181219703973,0.00021993665668271176,4502,4502
886,-1.5068180488141039,0.00021243991101075875,4517,4517
887,-1.5068182954837184,0.00028246839777846064,4521,4521
888,-1.5068182152045893,0.00016589700206711783,4523,4523
889,-1.5068178904408924,0.0002604918016774142,4537,4537
890,-1.5068183141454625,0.000474941496072744,4542,4542
891,-1.5068182387879787,0.00016207577317754724,4547,4547
892,-1.5068181996717485,0.0001561150170072254,4561,4561
893,-1.5068183330533955,0.00020801234046925488,4565,4565
894,-1.506818289662526,0.00012185580825285275,4567,4567
895,-1.506818113201895,0.00019203593323560822,4581,4581
896,-1.506818343084312,0.0003493537384682099,4586,4586
897,-1.5068183021047616,0.00011954999716663816,4591,4591
898,-1.506818281155624,0.00011477402974901129,4607,4607
899,-1.5068171017069787,0.0004211164438458305,4616,4616
900,-1.5068181781586532,0.000781916429411739,4621,4621
901,-1.5068180212266427,0.0002657984485506582,4626,4626
902,-1.5068178421862655,0.000271255938776473,4642,4642
903,-1.5068182444136369,0.0003548652279595421,4646,4646
904,-1.506818115286336,0.00021135738369730273,4648,4648
905,-1.5068175900791942,0.0003308853324329204,4665,4665
906,-1.50681827581937,0.0006013758726876243,4670,4670
907,-1.506818155258003,0.0002049190761916893,4675,4675
908,-1.506818089946691,0.00019874999717142846,4705,4705
909,-1.5068183061636233,0.0002645223169826115,4709,4709
910,-1.5068182358514761,0.00015516813832014986,4711,4711
911,-1.5068179502430397,0.0002438773548275589,4724,4724
912,-1.5068183224877885,0.00044255307728096726,4729,4729
913,-1.5068182568963095,0.00015110912769584315,4734,4734
914,-1.5068182218074355,0.00014620759511172537,4750,4750
915,-1.50681833896504,0.00019498572487755957,4754,4754
916,-1.5068183008746203,0.00011409913851764494,4756,4756
917,-1.5068181454205387,0.0001799570522912415,4768,4768
918,-1.5068183477638968,0.00032575304618566784,4773,4773
919,-1.506818312041844,0.00011155356675821764,4778,4778
920,-1.5068182931788812,0.00010760868305295676,4804,4804
921,-1.506817253738788,0.00039493689016084003,4812,4812
922,-1.50681820302988,0.000729694260155801,4817,4817
923,-1.5068180660967059,0.000248142029030467,4822,4822
924,-1.5068179068191156,0.00025430961623822975,4847,4847
925,-1.5068182610371679,0.0003331065806189494,4851,4851
926,-1.506818147399521,0.00019809078028501162,4853,4853
927,-1.5068176831530806,0.0003105179448207007,4872,4872
928,-1.5068182886141344,0.0005613976539136347,4877,4877
929,-1.5068181832294556,0.00019142505611633077,4882,4882
930,-1.5068181243171779,0.0001865383622085172,4897,4897
931,-1.5068183151401726,0.0002485631577995382,4901,4901
932,-1.5068182531317476,0.0001455910812686507,4903,4903
933,-1.5068180002145866,0.0002290835532191112,4921,4921
934,-1.5068183295083273,0.0004134203776391152,4926,4926
935,-1.506818272117556,0.0001412645409012805,4931,4931
936,-1.5068182403330752,0.00013738018181760176,4957,4957
937,-1.5068183631403471,0.0002469325156818717,4962,4962
938,-1.5068183387168759,8.343204439534173e-5,4967,4967
939,-1.5068183336301502,7.918337892015825e-5,4991,4991
940,-1.5068183729098124,0.00013967813519670148,4996,4996
941,-1.506818365405131,4.873057994696804e-5,5001,5001
942,-1.506818363191428,4.499505157710892e-5,5027,5027
943,-1.5068183763189182,8.165784480869341e-5,5032,5032
944,-1.5068183737880005,2.7331435220769224e-5,5037,5037
945,-1.5068183731624174,2.714888547257292e-5,5058,5058
946,-1.5068183774736141,4.611265399139175e-5,5063,5063
947,-1.506818376647736,1.7608226832387842e-5,5068,5068
948,-1.5068183764891643,1.477727850617539e-5,5093,5093
949,-1.5068183779002666,2.7590261597916237e-5,5098,5098
950,-1.5068183776441728,8.974817636545506e-6,5103,5103
951,-1.5068183776343886,1.094603291015395e-5,5114,5114
952,-1.506818371780298,2.9700721360882984e-5,5124,5124
953,-1.5068183772132002,5.569106507054068e-5,5129,5129
954,-1.5068183764354828,1.8557287073018486e-5,5134,5134
955,-1.5068183756380478,2.0479966564709874e-5,5153,5153
956,-1.5068183445080336,6.816585891505534e-5,5161,5161
957,-1.5068183731761025,0.0001260658664812472,5166,5166
958,-1.5068183690005839,4.248501950595935e-5,5171,5171
959,-1.506818364428483,4.4845088657999706e-5,5187,5187
960,-1.506818376932607,7.70833541878182e-5,5192,5192
961,-1.5068183744725658,2.742279206792404e-5,5197,5197
962,-1.50681837402594,2.4678565379109066e-5,5223,5223
963,-1.5068183779397017,4.4642629546727104e-5,5228,5228
964,-1.5068183772064714,1.4946232923593493e-5,5233,5233
965,-1.5068183770254464,1.6050522614026108e-5,5249,5249
966,-1.5068183783292355,2.5060309015275805e-5,5254,5254
967,-1.5068183780953461,1.0961555200589556e-5,5259,5259
968,-1.5068183780839703,8.141327973762251e-6,5276,5276
969,-1.5068183727038047,2.9521299967714314e-5,5283,5283
970,-1.5068183777044766,5.1765071388397326e-5,5288,5288
971,-1.5068183769990569,1.90650613454327e-5,5293,5293
972,-1.5068183762457537,1.8316799150561907e-5,5304,5304
973,-1.5068183784226221,3.27021493427366e-5,5309,5309
974,-1.5068183780035156,1.0995680693402986e-5,5314,5314
975,-1.5068183779815314,1.2327345562763868e-5,5325,5325
976,-1.50681837865379,1.7818612944714835e-5,5330,5330
977,-1.5068183785352858,8.6645614193942e-6,5335,5335
978,-1.5068183785679352,7.262446959237982e-6,5362,5362
979,-1.5068183762018066,2.025803208321865e-5,5369,5369
980,-1.506818378454902,3.409366276185472e-5,5374,5374
981,-1.506818378156865,1.3563356157547795e-5,5379,5379
982,-1.5068183778599646,1.2251537625288606e-5,5391,5391
983,-1.5068183788086031,2.153198545792741e-5,5396,5396
984,-1.5068183786416967,7.594034136336622e-6,5401,5401
985,-1.5068183786817997,8.979890438238997e-6,5420,5420
986,-1.5068183752658229,2.289148474707113e-5,5428,5428
987,-1.5068183784943017,4.0790941476560294e-5,5433,5433
988,-1.5068183780741862,1.3883496995982272e-5,5438,5438
989,-1.5068183775913084,1.6014379046694852e-5,5451,5451
990,-1.5068183789606806,2.4426831442708644e-5,5456,5456
991,-1.5068183787285108,1.0586643529823537e-5,5461,5461
992,-1.5068183787293705,8.267130022676517e-6,5487,5487
993,-1.506818379152513,1.4985865411309984e-5,5492,5492
994,-1.5068183790953853,7.011603549067215e-6,5497,5497
995,-1.5068183791318788,7.33988950936792e-6,5504,5504
996,-1.5068183779262299,1.3937142427053123e-5,5511,5511
997,-1.5068183791316798,2.384961134573287e-5,5516,5516
998,-1.5068183789999168,8.246890629442047e-6,5521,5521
999,-1.5068183789056135,1.0539571481576912e-5,5538,5538
1000,-1.5068183793736694,1.349567229457424e-5,5543,5543
