iter,dual_obj,r,Δ,Δₐ_Δₚ,cgits,cgmsg
25,-13961.737381509052,15.819829081275818,61.153059103232835,0.8557975131879906,1,⊕
26,-14737.492789927832,15.494199325404297,61.153059103232835,0.8808038304758917,1,⊕
27,-15551.911035094146,15.03481483188702,61.153059103232835,0.8743467255839824,1,⊕
28,-16396.376201774012,15.489976507523666,61.153059103232835,0.9186579942834482,1,⊕
29,-17210.635121442785,15.8877257841917,61.153059103232835,0.8598816370061994,1,⊕
30,-18030.783815799467,15.018285424717952,91.72958865484924,1.0636316330817992,2,⊕
31,-19240.046891740978,16.332372861998714,91.72958865484924,0.8782241761769229,1,⊕
32,-20403.91612386094,15.437790590650035,91.72958865484924,0.805685715987887,1,⊕
33,-21595.948187928287,15.468376371403526,137.59438298227388,1.042078286022727,1,⊕
34,-23363.68498124214,14.982766923749304,137.59438298227388,0.8309319946165125,1,⊕
35,-25204.773425578303,16.2530534277725,137.59438298227388,0.8934729047081119,1,⊕
36,-26993.379030856166,15.242829614357147,137.59438298227388,0.8001341191063077,1,⊕
37,-28831.425960816545,15.428195115964245,206.39157447341083,1.4785609475282793,2,⊕
38,-31358.143878817467,15.723999841465735,206.39157447341083,0.7940361236927461,1,⊕
39,-34058.950908515464,15.840209399998143,206.39157447341083,0.8327673300763143,1,⊕
40,-36604.48272001032,14.894129250841956,206.39157447341083,0.7791277496115273,1,⊕
41,-39416.37710457749,15.340677086998065,206.39157447341083,0.91537218148983,1,⊕
42,-42189.874013726105,15.199325183166744,206.39157447341083,0.8765636141466318,1,⊕
43,-44854.39350288738,15.305079341382605,206.39157447341083,0.8499584349350068,1,⊕
44,-47508.983266913274,15.306655189003369,206.39157447341083,0.8409366019682228,1,⊕
45,-50214.107433215475,15.194505050223539,206.39157447341083,0.8568559886103317,1,⊕
46,-52849.09519381171,14.784661736031781,206.39157447341083,0.8415940182661559,1,⊕
47,-55667.83550286751,15.95971469032314,206.39157447341083,0.9243893843554496,1,⊕
48,-58043.673881093535,16.407683756528012,309.5873617101162,1.161396719547091,1,⊕
49,-61780.79089511486,15.26265896729422,309.5873617101162,0.7364039557474338,1,⊕
50,-65620.10037758993,14.698027813694143,309.5873617101162,0.8133554540694603,1,⊕
51,-69826.18373912077,15.141040225791397,309.5873617101162,0.9253226867591581,1,⊕
52,-73768.92909160041,15.45192589847162,309.5873617101162,0.8419843474433959,1,⊕
53,-77556.5119570613,15.106466787012762,309.5873617101162,0.7925589727790928,1,⊕
54,-81561.71575226939,15.063442692758155,309.5873617101162,0.9003091835716923,1,⊕
55,-85313.0802829941,14.563427674522428,309.5873617101162,0.8052455261264324,1,⊕
56,-89495.25153360213,15.023009293123675,309.5873617101162,0.9285746854628236,1,⊕
57,-93252.85316037509,15.40574418871841,309.5873617101162,0.8087574495343407,1,⊕
58,-97263.4314946633,14.481137917605503,309.5873617101162,0.8417394607692156,1,⊕
59,-101161.97932313626,15.410763251629339,309.5873617101162,0.8705253727045845,1,⊕
60,-105185.81302491078,14.984636805274064,309.5873617101162,0.8442483338133284,1,⊕
61,-108776.91143117938,15.223679499514633,309.5873617101162,0.7976973814622847,1,⊕
62,-112738.2122471178,14.373879060233566,309.5873617101162,0.8413501592619783,1,⊕
63,-116672.32420484703,14.828414312592159,309.5873617101162,0.8850289015916403,1,⊕
64,-120365.45295296873,15.70498724830612,309.5873617101162,0.8053230124466804,1,⊕
65,-124117.97340760005,14.797698978115017,309.5873617101162,0.7725569848212936,1,⊕
66,-127884.249679715,14.752721747952815,309.5873617101162,0.8229800375749518,1,⊕
67,-131588.53194259992,14.242132399999816,309.5873617101162,0.8119038907974925,1,⊕
68,-135701.5206041815,14.712224658669554,309.5873617101162,0.9338380148764083,1,⊕
69,-139384.5025044976,15.43983975385764,309.5873617101162,0.8094596295516715,1,⊕
70,-143035.66718192917,14.161529163591718,309.5873617101162,0.7646118672324999,1,⊕
71,-147003.08044378183,14.5302210801624,309.5873617101162,0.9059183048447657,1,⊕
72,-150821.16723621273,14.94495119365451,309.5873617101162,0.8498825702091669,1,⊕
73,-154394.9670151471,14.571799561613107,309.5873617101162,0.7732192101937152,1,⊕
74,-158152.68028688294,14.617605168957022,309.5873617101162,0.8338516939498739,1,⊕
75,-161808.24139951545,14.028342503936145,309.5873617101162,0.8086391055831935,1,⊕
76,-165739.75808247968,14.513701737045944,309.5873617101162,0.9062541732124378,1,⊕
77,-169598.46176856552,14.176772939332308,309.5873617101162,0.8596931181601437,1,⊕
78,-173493.3647632275,13.944797192322271,464.3810425651743,0.9583940503339694,2,⊕
79,-178873.91603888583,15.65394639771948,464.3810425651743,0.8322692000346064,1,⊕
80,-184160.52911723434,14.80389877082585,464.3810425651743,0.7283227171276996,1,⊕
81,-189452.39436863086,14.342223664908959,464.3810425651743,0.7709742771247061,1,⊕
82,-195077.46155245803,14.289886058200954,464.3810425651743,0.8459416395964277,1,⊕
83,-200327.13165478216,13.751022338600434,464.3810425651743,0.7923827375678301,1,⊕
84,-206007.9550132041,14.286473530240189,464.3810425651743,0.8911191072811075,1,⊕
85,-211492.9244618424,14.53331396818391,464.3810425651743,0.8280967876365404,1,⊕
86,-216509.66363422413,14.15957474649509,464.3810425651743,0.7445207162164874,1,⊕
87,-221990.51205964893,14.100409444286827,464.3810425651743,0.8349026610392069,1,⊕
88,-227294.67827631938,13.553490547913505,464.3810425651743,0.8113844091975152,1,⊕
89,-232801.01697986678,14.531476890582022,464.3810425651743,0.8763587528516862,1,⊕
90,-238002.82437767767,14.886306981102049,464.3810425651743,0.7720839430253045,1,⊕
91,-243216.49799263687,13.435503045629412,464.3810425651743,0.7553710057831041,1,⊕
92,-248617.44802785318,13.827338294734231,464.3810425651743,0.867147420846326,1,⊕
93,-254068.09736207902,13.891791470361573,464.3810425651743,0.8502860585454532,1,⊕
94,-259021.62915130667,13.835172931213977,464.3810425651743,0.7691458720578772,1,⊕
95,-264420.03665125114,13.57362669655504,464.3810425651743,0.8416587883754361,1,⊕
96,-269854.03644174774,14.126039519335508,464.3810425651743,0.8635613897950906,1,⊕
97,-274810.481158933,13.198255394401864,464.3810425651743,0.7568151322912648,1,⊕
98,-279880.94780770916,13.331840216160458,464.3810425651743,0.8287463456507123,1,⊕
99,-285534.10723821993,13.729753771071428,696.5715638477616,0.9689812349315502,2,⊕
100,-293251.3720393402,13.057785685284252,696.5715638477616,0.8089803947006442,1,⊕
101,-300527.09146193945,14.856493621917116,696.5715638477616,0.802049019657479,1,⊕
102,-307741.0365727108,14.30794691111063,696.5715638477616,0.6987311387584799,1,⊕
103,-314393.2257016574,13.442887092721907,696.5715638477616,0.6690829769401001,1,⊕
104,-322321.21265685174,12.833230269744021,696.5715638477616,0.8488506567510844,1,⊕
105,-329873.9358373124,13.3914200055645,696.5715638477616,0.847192474380917,1,⊕
106,-337070.0678837283,13.259046809258637,696.5715638477616,0.7734597908189632,1,⊕
107,-344455.7660569776,13.58766523648498,696.5715638477616,0.8017810856468519,1,⊕
108,-351261.1161916159,13.173582143445385,696.5715638477616,0.7208659781065285,1,⊕
109,-358695.19647366204,13.09506050439365,696.5715638477616,0.8122829522538112,1,⊕
110,-365716.42120743607,12.490506692931131,696.5715638477616,0.7717848398572164,1,⊕
111,-373859.6383180614,12.978613493098754,696.5715638477616,0.9385618474468319,1,⊕
112,-380692.3982575351,13.94923780744111,696.5715638477616,0.7578253584567202,1,⊕
113,-387002.532325843,12.318909660455992,696.5715638477616,0.6510406008115249,1,⊕
114,-394970.40933719836,12.815052357105568,696.5715638477616,0.9311812149822947,1,⊕
115,-401935.7165656638,12.783127411365637,696.5715638477616,0.7824132733322372,1,⊕
116,-408269.1851974156,13.10961337151843,696.5715638477616,0.7132202208528962,1,⊕
117,-415068.5129993018,13.217803199383486,696.5715638477616,0.7465616705045116,1,⊕
118,-421211.5750647731,12.038011740926736,696.5715638477616,0.6689686192882904,1,⊕
119,-428563.5920711432,13.048938892725241,696.5715638477616,0.8793146895944025,1,⊕
120,-435045.35219050007,12.513224528070321,696.5715638477616,0.7150110101683895,1,⊕
121,-442062.3921832045,11.863539237976317,696.5715638477616,0.8072897687052492,1,⊕
122,-448947.2419407982,12.386560760707457,696.5715638477616,0.8355863127782283,1,⊕
123,-455409.8730190015,12.418652999786062,696.5715638477616,0.751131122558728,1,⊕
124,-462150.6855626032,12.303062733153308,696.5715638477616,0.7814329552855453,1,⊕
125,-468742.4116995054,12.639896735847277,696.5715638477616,0.7713497763242466,1,⊕
126,-474897.257066132,11.583461929596789,696.5715638477616,0.7018819743967581,1,⊕
127,-481415.5825009021,12.010209099381326,696.5715638477616,0.8102885546970587,1,⊕
128,-487875.8164334996,12.988086419446224,696.5715638477616,0.7744496381342193,1,⊕
129,-494090.44614634995,12.016720005026038,696.5715638477616,0.6887641044202886,1,⊕
130,-500191.33872030454,11.36300021752986,696.5715638477616,0.7309745501477589,1,⊕
131,-506557.54860712745,13.398108497434492,696.5715638477616,0.8067804964961542,1,⊕
132,-512173.29132109834,11.865145494372905,696.5715638477616,0.603293151671755,1,⊕
133,-518355.3609348598,11.71527642591597,696.5715638477616,0.7501908641991147,1,⊕
134,-524340.6903480751,11.786744743940599,696.5715638477616,0.735635741458257,1,⊕
135,-530257.6686811156,11.095247088344694,696.5715638477616,0.7228123311738932,1,⊕
136,-537166.9233455439,12.259308273650019,696.5715638477616,0.8967964879037307,1,⊕
137,-542854.9508781502,11.693328301098266,696.5715638477616,0.6679832386763994,1,⊕
138,-548595.6207924822,10.928719848598375,696.5715638477616,0.7068937923383046,1,⊕
139,-554787.3415113307,12.042842535632522,696.5715638477616,0.8159481862573804,1,⊕
140,-560119.7228206774,11.470218566525457,696.5715638477616,0.637505993578231,1,⊕
141,-566281.1192095502,11.843123572278893,696.5715638477616,0.7735037583487264,1,⊕
142,-571515.63997418,11.353995238330047,696.5715638477616,0.6363909449149433,1,⊕
143,-576748.4497302995,11.333393127495683,696.5715638477616,0.6636739175493561,1,⊕
144,-582713.9096177217,10.611939491162783,696.5715638477616,0.7579750623439837,1,⊕
145,-588422.5766868115,11.204246229492668,696.5715638477616,0.7748219508439238,1,⊕
146,-594976.2118713425,11.158610020367668,696.5715638477616,0.8423372186400665,1,⊕
147,-600216.3761081335,11.098335940366496,696.5715638477616,0.6762901825300756,1,⊕
148,-605522.4104076396,10.394785211934982,696.5715638477616,0.6885119502963042,1,⊕
149,-610999.7638097272,11.459312676955479,696.5715638477616,0.7590092888319393,1,⊕
150,-616038.25401217,10.981249424632532,696.5715638477616,0.633137562032763,1,⊕
151,-621998.8178229604,10.917421626162865,696.5715638477616,0.7817168248863223,1,⊕
152,-626760.1525045544,11.99377629899075,696.5715638477616,0.628102582966711,1,⊕
153,-631760.8941957915,10.139223976640732,696.5715638477616,0.6003101872955121,1,⊕
154,-637061.2049092315,12.38582173489533,696.5715638477616,0.7530525019589379,1,⊕
155,-641964.3459779834,10.715725813628598,696.5715638477616,0.5699106413675525,1,⊕
156,-647025.7203429302,9.98753711477752,696.5715638477616,0.6802914038493557,1,⊕
157,-652089.755083846,10.620658400028134,696.5715638477616,0.7304485799818433,1,⊕
158,-657319.9365884506,10.669626498392786,696.5715638477616,0.7092937145404633,1,⊕
159,-662968.7329675087,9.826611577453482,696.5715638477616,0.7625370270314376,1,⊕
160,-667894.1223262078,10.879335351142851,696.5715638477616,0.7221261068128108,1,⊕
161,-671810.5432036268,10.91575426388175,696.5715638477616,0.5184582816945436,1,⊕
162,-676850.1601377313,10.412754568358945,696.5715638477616,0.6649147101771734,1,⊕
163,-681626.9295651091,10.356856309468572,696.5715638477616,0.6607816409203333,1,⊕
164,-686922.4363535489,9.579747095666708,696.5715638477616,0.7365068091195265,1,⊕
165,-691491.3317911724,10.242952187168642,696.5715638477616,0.6871843376646696,1,⊕
166,-696495.1112869936,11.463886459964858,696.5715638477616,0.7036982996755632,1,⊕
167,-700747.8924899104,10.152343099525392,696.5715638477616,0.5341914867163633,1,⊕
168,-704984.8554862306,9.389306182588703,696.5715638477616,0.6011946309738092,1,⊕
169,-710244.8479639569,10.176639448713155,696.5715638477616,0.8072347369793337,1,⊕
170,-714330.8655998193,10.519012628104129,696.5715638477616,0.5783876194050936,1,⊕
171,-718697.0958296111,11.069152314417762,696.5715638477616,0.5978693015377814,1,⊕
172,-723031.8367287674,9.618782799098778,696.5715638477616,0.5639643875417522,1,⊕
173,-727646.6400455147,10.592199771926024,696.5715638477616,0.6912620647842748,1,⊕
174,-731126.3338206457,9.877764067049648,696.5715638477616,0.4731724970301752,1,⊕
175,-735286.8523314719,9.060831706932328,696.5715638477616,0.6068160771717729,1,⊕
176,-739864.0120161257,9.64084910780006,696.5715638477616,0.7280058062144562,1,⊕
177,-744943.8484191636,9.707088450355473,696.5715638477616,0.7591725109733904,1,⊕
178,-748997.5636201631,8.908228160729381,696.5715638477616,0.6016716321617286,1,⊕
179,-753224.3782122629,9.729339201027628,696.5715638477616,0.6838445937593378,1,⊕
180,-757459.1738545587,11.372290282064565,696.5715638477616,0.62710581836325,1,⊕
181,-760412.7269318615,10.193379187194681,696.5715638477616,0.373992769071966,1,⊕
182,-764841.0158458755,9.500076091236735,696.5715638477616,0.6258041774701756,1,⊕
183,-768205.2174921513,8.689936604441616,696.5715638477616,0.510251514722221,1,⊕
184,-772966.0068392525,9.945984034892044,696.5715638477616,0.7896610762593032,1,⊕
185,-776045.6170205954,9.412033060094258,696.5715638477616,0.44607277444952614,1,⊕
186,-779680.2527452611,9.342391841375804,696.5715638477616,0.5564443835067053,1,⊕
187,-784074.9813782348,9.315302585120559,696.5715638477616,0.6778448881346972,1,⊕
188,-787475.3255771259,8.465280655254107,696.5715638477616,0.5260014975854548,1,⊕
189,-792578.2697661328,10.520791151710815,696.5715638477616,0.868968859356177,1,⊕
190,-795604.0486125234,9.022606573963962,696.5715638477616,0.4142505920357114,1,⊕
191,-799383.3035924463,8.323423632685968,696.5715638477616,0.6036540465422601,1,⊕
192,-803129.2870429847,9.088112647842015,696.5715638477616,0.6488124736035114,1,⊕
193,-807003.8784032571,9.045195420011991,696.5715638477616,0.6144039749972735,1,⊕
194,-809897.1329812119,9.045223221799667,696.5715638477616,0.46097612703973806,1,⊕
195,-812530.0888092774,9.53990471798972,696.5715638477616,0.41950198387106746,1,⊕
196,-817010.0156285064,9.050022861531708,696.5715638477616,0.6766273966030356,1,⊕
197,-819876.2177281871,8.073462586895856,696.5715638477616,0.45642144025590664,1,⊕
198,-823833.6394060422,9.641436414574551,696.5715638477616,0.7067475815502177,1,⊕
199,-827172.2903631086,8.852176662030905,696.5715638477616,0.4989249404807164,1,⊕
200,-830543.1655990725,8.802342041081243,696.5715638477616,0.5488314012265663,1,⊕
201,-833433.8574198972,7.903750388496913,696.5715638477616,0.4733251823935009,1,⊕
202,-837341.8622298508,8.70333034421423,696.5715638477616,0.7129746987128123,1,⊕
203,-839580.9778416317,10.139207044524,696.5715638477616,0.3708320601349707,1,⊕
204,-843314.1569671441,7.777738121987376,696.5715638477616,0.5303999602360223,1,⊕
205,-846422.8398643133,8.598551095132267,696.5715638477616,0.5763768071835347,1,⊕
206,-849605.972594006,9.81551616609647,696.5715638477616,0.5336130229356275,1,⊕
207,-851510.9165586714,9.122149772857474,696.5715638477616,0.27960637999665594,1,⊕
208,-855538.9488968237,7.538877001932959,696.5715638477616,0.6363430843382257,1,⊕
209,-858898.7185628959,10.44227357034246,696.5715638477616,0.7183669463500727,2,⊕
210,-861494.1562295327,9.148152457977483,696.5715638477616,0.3580145999693088,1,⊕
211,-863798.7426203568,8.416062618821783,696.5715638477616,0.3630366296411916,1,⊕
212,-866406.3728516208,7.474942616322907,696.5715638477616,0.4466551006458777,1,⊕
213,-869786.986466749,8.322195538048087,696.5715638477616,0.6523042418779317,1,⊕
214,-872541.2233691278,8.323896026176417,696.5715638477616,0.4771105083497242,1,⊕
215,-875162.024167243,8.859085446970775,696.5715638477616,0.4539025238767316,1,⊕
216,-877935.7589530917,8.34971647077176,696.5715638477616,0.45125398500598757,1,⊕
217,-880434.6030087059,7.28485559815041,696.5715638477616,0.4314366297650787,1,⊕
218,-883158.0417892889,8.160149538259457,696.5715638477616,0.5392774380449045,1,⊕
219,-885926.0795797037,8.125953479494983,696.5715638477616,0.48906437655774543,1,⊕
220,-888949.3618665477,8.124384121588344,696.5715638477616,0.536418877415039,1,⊕
221,-891276.4923492202,7.916026493939388,696.5715638477616,0.4129812480764964,1,⊕
222,-893375.4492440771,7.104994851428757,696.5715638477616,0.3823363102923925,1,⊕
223,-896027.119752377,8.861072173671609,696.5715638477616,0.5384237267318354,1,⊕
224,-899813.6223981548,7.013794779433855,696.5715638477616,0.6158807273163657,1,⊕
225,-901629.9903096807,9.50756104361762,696.5715638477616,0.3736345120985332,1,⊕
226,-903483.3673763968,9.250344785488968,696.5715638477616,0.2808812645595723,1,⊕
227,-905527.0289393973,7.904710794211343,696.5715638477616,0.31836371826581306,1,⊕
228,-908600.3442009084,6.887377791835065,696.5715638477616,0.5606258756761621,1,⊕
229,-910338.534839957,7.819970712251518,696.5715638477616,0.3641493190791011,1,⊕
230,-912899.1765630583,7.786927569404035,696.5715638477616,0.4721897227649776,1,⊕
231,-914619.3224034754,8.40190069624028,696.5715638477616,0.3198214539901075,1,⊕
232,-915492.9381349399,7.7908216576583476,696.5715638477616,0.14989294496652786,1,⊕
233,-919494.1521312807,7.720815558372534,696.5715638477616,0.740608385709341,1,⊕
234,-921846.7854340421,6.692285454225345,696.5715638477616,0.43942914164835434,1,⊕
235,-923406.3242162211,9.80507808164767,696.5715638477616,0.3362962897511351,1,⊕
236,-925425.6523751087,7.6243822957558764,696.5715638477616,0.2967122696759917,1,⊕
237,-927504.5009656703,7.733305679963876,696.5715638477616,0.3932247807218898,1,⊕
238,-929113.730404256,8.376441879429168,696.5715638477616,0.30008715428779575,1,⊕
239,-931203.8574345075,8.202135594055767,696.5715638477616,0.35971362447397054,1,⊕
240,-932819.2049068512,6.526270045460447,696.5715638477616,0.2839365713743264,1,⊕
241,-934853.6750239609,7.499927593228538,696.5715638477616,0.44992945802831497,1,⊕
242,-936487.007192307,7.51652102305082,696.5715638477616,0.3141038081883234,1,⊕
243,-938396.5394490006,8.36927213846536,696.5715638477616,0.36640501261477715,1,⊕
244,-940634.3544247578,7.2388789343441005,696.5715638477616,0.3854622256262137,1,⊕
245,-941981.0010563212,6.38434346478793,696.5715638477616,0.2683559123300605,1,⊕
246,-944415.9516122594,7.396395622568392,696.5715638477616,0.5505336380285539,1,⊕
247,-945253.6807861199,8.95276293966947,696.5715638477616,0.16336823874577192,1,⊕
248,-948091.2533143478,6.287908318731676,696.5715638477616,0.45679038949190925,1,⊕
249,-949311.0244246098,7.304391212273295,696.5715638477616,0.28003907526440647,1,⊕
250,-951075.8872594575,7.3198573945490795,696.5715638477616,0.34852740574077007,1,⊕
251,-951375.7499689953,7.9523989963016115,696.5715638477616,0.059091558678280656,1,⊕
252,-954679.5259301837,7.2307498727605175,696.5715638477616,0.5990359864417301,1,⊕
253,-956313.2347375558,6.1557611016131375,696.5715638477616,0.32592862499608527,1,⊕
254,-957732.5741492409,7.2141072696594,696.5715638477616,0.3328916709267927,1,⊕
255,-958996.9129983966,7.754958384818033,696.5715638477616,0.25282320289393206,1,⊕
256,-961342.7721821348,7.826061931377174,696.5715638477616,0.43622604831643674,1,⊕
257,-961875.7782184838,7.170797311647401,696.5715638477616,0.09821100929548246,1,⊕
258,-963306.6223393176,7.110204736784574,696.5715638477616,0.2878549112672358,1,⊕
259,-964416.9856237308,6.022677524398797,696.5715638477616,0.22529409956051127,1,⊕
260,-965917.5786156546,7.219515302966312,696.5715638477616,0.3597711518449658,1,⊕
261,-967524.4809099159,9.344299056027086,696.5715638477616,0.3210819510403586,1,⊕
262,-969256.5028725935,7.882653364558622,696.5715638477616,0.26709310349372684,1,⊕
263,-970344.3916954517,5.9234418498499855,696.5715638477616,0.1990075143242488,1,⊕
264,-971696.2898031108,7.96145502134318,696.5715638477616,0.3295832905627088,1,⊕
265,-972667.3980742089,6.810675025851154,696.5715638477616,0.17587881063350191,1,⊕
266,-974630.6772919775,6.990661933610498,696.5715638477616,0.4159611522297966,1,⊕
267,-975719.6437112677,6.933426795214893,696.5715638477616,0.22474993635219748,1,⊕
268,-976747.827533444,6.918820954597263,696.5715638477616,0.21396570701684767,1,⊕
269,-976981.944691693,5.810305736302178,696.5715638477616,0.04882329905878207,1,⊕
270,-978672.2936870153,7.601403886965546,696.5715638477616,0.4201678012028859,1,⊕
271,-980217.0910620978,7.040564029215032,696.5715638477616,0.2930936589719563,1,⊕
272,-982163.7157452183,5.7204281779077455,696.5715638477616,0.39889881951081513,1,⊕
273,-982494.4112729148,6.862286519332876,696.5715638477616,0.08349996788508618,1,⊕
274,-982945.8210919944,8.347238340151996,696.5715638477616,0.09491748599893363,1,⊕
275,-984019.9673385525,9.16606936274985,696.5715638477616,0.18551145437435615,1,⊕
276,-985870.7413933811,6.937634226032635,696.5715638477616,0.2909764670086282,1,⊕
277,-986623.035221996,5.6419353632636895,696.5715638477616,0.15645740115251472,1,⊕
278,-987511.5660790292,6.761214584011626,696.5715638477616,0.2274929519932307,1,⊕
279,-989071.9969044272,7.46333708265227,696.5715638477616,0.33304045653648107,1,⊕
280,-989081.5286138619,6.780795234015987,696.5715638477616,0.005483258714200311,1,⊕
281,-989943.0517755244,6.725402482629425,696.5715638477616,0.18333991525215768,1,⊕
282,-990680.7312927755,7.441750703404602,696.5715638477616,0.1582845811090556,1,⊕
283,-991836.7197425872,5.54875641374958,696.5715638477616,0.22405259325204196,1,⊕
284,-993362.8704678002,6.6741113096274685,696.5715638477616,0.39734761281861325,1,⊕
285,-993653.9121852581,8.484629197731618,696.5715638477616,0.06293153716366694,1,⊕
286,-995244.4664585298,6.1707743914589885,696.5715638477616,0.2702316979254694,1,⊕
287,-995645.1006581987,6.6832978084764845,696.5715638477616,0.09373477961140367,1,⊕
288,-997055.6527340919,5.453889542411562,696.5715638477616,0.3045802368105517,1,⊕
289,-997549.1571934503,7.629822578461614,696.5715638477616,0.1307378393375207,1,⊕
290,-998247.7555206014,7.505862611065149,696.5715638477616,0.1320487714380887,1,⊕
291,-998591.491167145,6.623560998026046,696.5715638477616,0.06605080519032204,1,⊕
292,-1.0003832908682285e6,8.314207252498427,696.5715638477616,0.39041082245076564,1,⊕
293,-1.000576072678223e6,6.722328643948539,696.5715638477616,0.03342739750114505,1,⊕
294,-1.0010427198141034e6,5.380287884939232,696.5715638477616,0.10017493378690848,1,⊕
295,-1.0018711546596127e6,6.545641143275455,696.5715638477616,0.2224885106334836,1,⊕
296,-1.0027408648950878e6,6.532087176993261,696.5715638477616,0.19176689968462923,1,⊕
297,-1.0029094247434256e6,7.275569726247757,696.5715638477616,0.03724416465716518,1,⊕
298,-1.0036433379845257e6,6.562531686134639,696.5715638477616,0.1455110450966714,1,⊕
299,-1.0048457205612212e6,5.309133410962689,696.5715638477616,0.26443354029109545,1,⊕
300,-1.0054799751426415e6,8.928874725634458,696.5715638477616,0.17263650892962487,1,⊕
301,-1.0065723393870717e6,6.293195217469422,696.5715638477616,0.17638157380755773,1,⊕
302,-1.0066247553963288e6,8.058573139609551,696.5715638477616,0.02486065970022576,1,⊕
303,-1.0075494358417206e6,6.246467156937452,696.5715638477616,0.1654431681173019,1,⊕
304,-1.0078502068284145e6,5.252237649036999,696.5715638477616,0.06951267808245486,1,⊕
305,-1.0084301552605759e6,6.473316574669089,696.5715638477616,0.1595764313168705,1,⊕
306,-1.0090668499631791e6,6.4345136470615625,696.5715638477616,0.14196510397418988,1,⊕
