iter,dual_obj,r,f_evals,∇f_evals
60,-1.0379756864100613e7,0.8109496977990978,369,369
61,-1.0379934435342668e7,0.8706951172406309,374,374
62,-1.0379993889957394e7,0.7373847092766067,380,380
63,-1.0380107500769414e7,0.9840116274767697,383,383
64,-1.0380294665206734e7,0.8702083204934724,403,403
65,-1.0380314730086314e7,0.9686446603502908,408,408
66,-1.0381554262068987e7,0.9594907684289317,412,412
67,-1.038226162959847e7,0.8696432749345788,416,416
68,-1.038225442694305e7,0.7367593206377481,424,424
69,-1.038224501602306e7,0.8101736321423335,439,439
70,-1.0382976922654923e7,0.9328395002128299,443,443
71,-1.0382970718966324e7,0.8099867146277477,449,449
72,-1.0382999646248242e7,0.7365233968478859,454,454
73,-1.0383513454929335e7,0.9475817906422346,458,458
74,-1.038352228438529e7,0.8099957632045742,461,461
75,-1.0383529757316263e7,0.7363536501539398,465,465
76,-1.0384025090133045e7,0.887286580671552,470,470
77,-1.0384172017936822e7,0.8556990821724878,474,474
78,-1.0384164354087325e7,0.8098106812285951,484,484
79,-1.0384221597133804e7,0.887239671171188,488,488
80,-1.038421395227879e7,0.809809260561441,492,492
81,-1.0384312652182084e7,0.9470221037484543,497,497
82,-1.038430458874003e7,0.8097962549864641,501,501
83,-1.0384312528063735e7,0.98425526591222,511,511
84,-1.0384498514237797e7,0.9464567501281879,519,519
85,-1.0384511483231254e7,0.9198870325120663,528,528
86,-1.0384511318964556e7,0.79956876630403,538,538
87,-1.0384575636245864e7,0.7355822179702988,543,543
88,-1.038456849173445e7,0.7900193448913039,545,545
89,-1.0384569330509176e7,0.8873384843975594,548,548
90,-1.0384562228828287e7,0.8549062280162942,557,557
91,-1.038507544996354e7,0.956431827538389,561,561
92,-1.0385070387682248e7,0.9466408739082313,571,571
93,-1.0385116782499587e7,0.8545300423383813,582,582
94,-1.0385177134144148e7,0.7359033403793417,585,585
95,-1.0385287975446725e7,0.8868185731686155,590,590
96,-1.0385279865682598e7,0.9467630038677883,598,598
97,-1.0385636278747264e7,0.7355302766527648,602,602
98,-1.0385631876154795e7,0.9466427075854905,610,610
99,-1.0385658691241793e7,0.9161971469256306,615,615
100,-1.0385652483010886e7,0.9285955896081175,620,620
101,-1.0385642869720198e7,0.8097839064525543,625,625
102,-1.0385758144949576e7,0.9161268675814391,629,629
103,-1.0385787942224361e7,0.8543101374735049,633,633
104,-1.0385781062380113e7,0.8097505831879165,641,641
105,-1.038577853017604e7,0.9466077835199191,646,646
106,-1.0385810630805107e7,0.9161756441486576,657,657
107,-1.0385805580774197e7,0.8867804024906716,664,664
108,-1.0385795667690046e7,0.8097650083656512,671,671
109,-1.0385798517217878e7,0.9161713010737669,678,678
110,-1.038580690650361e7,0.7355375828132314,683,683
111,-1.0385807273451442e7,0.9253261012792792,688,688
112,-1.0385877384342011e7,0.946625215196969,692,692
113,-1.0385907291460553e7,0.7051387712893915,695,695
114,-1.0385952593384001e7,0.916107084248497,700,700
115,-1.0385945986739941e7,0.9252512447520812,704,704
116,-1.0385958086972011e7,0.8097592932806885,710,710
117,-1.0385984097235236e7,0.6949889885051372,715,715
118,-1.0386058873755682e7,0.8098274473742205,721,721
