1,16.1773386334966,1127.22168968029,41.4287120143085,1
2,5.71752663854664,196.965388092748,9.72542146015059,3
3,5.0312339852532,116.724630824502,6.17943101511189,6
4,3.01692653571193,52.0464711340623,3.3898919676727,5
5,1.71477128479595,9.86172133709393,1.55222337609519,5
6,1.50181545073082,2.2641984836929,1.19200959397836,4
7,1.53764705370516,1.59223030961256,1.00950368548606,4
8,1.59625883807725,1.65837285889466,1.01002069438295,4
9,1.07514532921941,1.52865524244764,1.00059383923143,4
10,1.00307190328057,0.357057000673351,1.00000921966316,6
11,1.00060076214434,0.231366167929588,0.99994093908004,7
12,1.0003000088981,0.212197803724357,0.999921809482069,7
13,1.00023685634585,0.208063474051326,0.99991699510837,7
14,1.00023389799307,0.20786869919482,0.999916819422167,7
15,1.00023380286521,0.20786244561442,0.999916808374598,7
16,1.00023380193646,0.207862384565328,0.999916808263754,7
