1,16.364440246033,854.052599204772,44.7052521974891
2,4.39371493727458,100.79970814508,6.25015147529485
3,5.96984719586997,62.8581896488158,4.27180096806406
4,4.20254675519839,35.3248625807051,2.8370762779183
5,2.96471441945044,17.2486475361372,1.89769511182169
6,1.43692649625434,3.95403052326369,1.21195355434836
7,1.68782278485635,0.206342673427333,1.01052117670884
8,1.748976778892,0.18677369979829,1.01129419323616
9,1.10463562833521,0.175456939729514,1.0013095628932
10,1.02749233323196,0.0962111793203556,1.000182660567
11,1.00886740497438,0.0601360677588098,1.00000443274138
12,1.00578026777133,0.0521396275876735,0.999988878342108
13,1.00546403950083,0.0512872323833116,0.999984580290893
14,1.00468066463947,0.0491569421738046,0.999966097697148
15,1.00461192141013,0.0489646731310855,0.999965902405531
16,1.00457555063873,0.0488640130488547,0.999965127913524
17,1.00457471773098,0.0488617006591906,0.999965113061607
18,1.00457460432429,0.0488613863773834,0.999965110697788
19,1.00457460318941,0.0488613832322699,0.999965110674147
