iter,dual_obj,r,Δ,Δₐ_Δₚ,cgits,cgmsg
0,-0.9999999999999997,15.907314058250881,1.590731405825088,0.0,0,
1,-24.507896874064116,13.721827045145023,2.3860971087376317,0.9978972644406093,1,⊕
2,-53.748436619654846,10.949386306133158,3.5791456631064467,1.0010064336518663,1,⊕
3,-86.12913700858032,7.227826155923713,5.368718494659671,1.0000025538291821,1,⊕
4,-110.06407557436829,2.1283524466114327,8.053077741989508,0.9987501285498583,1,⊕
5,-111.78015860054704,0.1710453237972297,8.053077741989508,0.995546340434019,3,✓
6,-111.78490241026283,0.005028089845798215,8.053077741989508,0.9988983843108313,4,✓
7,-111.78490688342418,0.00020592229357156163,8.053077741989508,0.9999487647490525,4,✓
8,-111.7849068912025,8.519471568042936e-7,8.053077741989508,0.9999276137016704,6,✓
