iter,dual_obj,r,f_evals,∇f_evals
108,-1.0245920362737369,0.0052972108859916656,871,871
109,-1.0245920011689702,0.0017930848826928636,876,876
110,-1.0245919859748045,0.0017092812041120675,898,898
111,-1.0245910288918858,0.006236166900324275,908,908
112,-1.024591904870567,0.011805618859781042,913,913
113,-1.0245917667616278,0.003990248156617887,918,918
114,-1.024591637369101,0.003996839755227244,941,941
115,-1.024591959218767,0.005204943237604509,945,945
116,-1.0245918557158291,0.0031110684827613533,947,947
117,-1.0245914246257324,0.004893747937968984,966,966
118,-1.0245919827711902,0.009064452380998872,971,971
119,-1.0245918789323785,0.0030676558590518044,976,976
120,-1.0245918347735734,0.0029235252798307243,1001,1001
121,-1.0245920076368227,0.0038717010774172445,1005,1005
122,-1.0245919512878783,0.0022817458121484613,1007,1007
123,-1.024591718878589,0.0035899628029131547,1026,1026
124,-1.024592020016605,0.006640734252943675,1031,1031
125,-1.0245919642950247,0.002248626534239906,1036,1036
126,-1.0245919399422259,0.0021463466173550494,1059,1059
127,-1.0245920334582665,0.002843277285756063,1063,1063
128,-1.024592002982605,0.0016752327931880417,1065,1065
129,-1.0245918774228109,0.002635172903077021,1084,1084
130,-1.024592040181685,0.004868252369953363,1089,1089
131,-1.0245920101758186,0.0016491150136135058,1094,1094
132,-1.024591996842821,0.0015758173066201253,1116,1116
133,-1.024591172212248,0.005753586006130407,1126,1126
134,-1.024591927101922,0.010856388913674242,1131,1131
135,-1.0245918090695803,0.0036715856235747524,1136,1136
136,-1.0245916963306134,0.0036870022095903676,1159,1159
137,-1.0245919737449394,0.004806060309540561,1163,1163
138,-1.0245918845695898,0.0028697066058653853,1165,1165
139,-1.0245915127026342,0.0045157595382654125,1184,1184
140,-1.0245919940624435,0.008336357701610342,1189,1189
141,-1.0245919051451784,0.0028231806197897835,1194,1194
142,-1.0245918662050784,0.0026979180312399764,1219,1219
143,-1.0245920153913277,0.0035761976500564008,1223,1223
144,-1.024591966784408,0.002105485966458681,1225,1225
145,-1.0245917660114556,0.003314127710048298,1244,1244
146,-1.0245920260821357,0.006109522687131191,1249,1249
147,-1.0245919783037996,0.002070193756537747,1254,1254
148,-1.0245919568147697,0.0019815109256345886,1277,1277
149,-1.0245920376253346,0.002627373757185303,1281,1281
150,-1.0245920113035205,0.0015464372859496645,1283,1283
151,-1.024591902678695,0.002433751762726505,1301,1301
152,-1.0245920434373672,0.004480419926152057,1306,1306
153,-1.0245920176755976,0.001518799934230708,1311,1311
154,-1.0245920058971751,0.001455399447762351,1333,1333
155,-1.0245912916178572,0.005317828850027351,1342,1342
156,-1.024591945635694,0.00999791433943864,1347,1347
157,-1.024591844305966,0.0033833961932246415,1352,1352
158,-1.024591745484661,0.00340715291447935,1374,1374
159,-1.0245919858596786,0.0044458863893450384,1378,1378
160,-1.024591908627932,0.0026516993313819848,1380,1380
161,-1.024591586084529,0.004174406645363726,1399,1399
162,-1.0245920034763514,0.007677598430903765,1404,1404
163,-1.0245919269815194,0.0026020376680400137,1409,1409
164,-1.0245918924081283,0.0024941224103199044,1432,1432
165,-1.0245920218580686,0.0033093737464593986,1436,1436
166,-1.0245919797051224,0.0019462639784798008,1438,1438
167,-1.024591805284698,0.0030650129475603416,1457,1457
168,-1.0245920311392775,0.005628725350898811,1462,1462
169,-1.0245919899776772,0.001908755065188894,1467,1467
170,-1.024591970880163,0.0018326035369256033,1489,1489
171,-1.0245920411001355,0.0024324314015815585,1493,1493
172,-1.0245920182411021,0.0014300866465414563,1495,1495
173,-1.0245919237239898,0.002251832273867771,1513,1513
174,-1.024592046151823,0.004129281827380787,1518,1518
175,-1.0245920239270527,0.0014008702190510536,1523,1523
176,-1.0245920134446842,0.0013466105336508716,1545,1545
177,-1.0245913911399664,0.004924296683507606,1554,1554
178,-1.0245919610966443,0.009220620820745096,1559,1559
179,-1.0245918736834965,0.0031225942919402283,1564,1564
180,-1.0245917864791438,0.0031542384871973417,1586,1586
181,-1.0245919959682759,0.004120626395742122,1590,1590
182,-1.0245919286974,0.002454665110998455,1592,1592
183,-1.024591647242878,0.0038660327931815397,1611,1611
184,-1.0245920113295643,0.0070808123816038515,1616,1616
185,-1.0245919451904557,0.0024018204974986246,1621,1621
186,-1.0245919142580036,0.002309918954526591,1644,1644
187,-1.0245920272529028,0.0030683846789530955,1648,1648
188,-1.024591990481899,0.0018023460629862376,1650,1650
189,-1.0245918380135506,0.002839933766765529,1669,1669
190,-1.0245920353575797,0.005192965789339893,1674,1674
191,-1.0245919997146076,0.0017625408021202105,1679,1679
192,-1.0245919826064773,0.0016980024169806207,1701,1701
193,-1.0245909789910748,0.006211936805990276,1709,1709
194,-1.024591898647853,0.011600254665971838,1714,1714
195,-1.024591758189481,0.003930078046909341,1719,1719
196,-1.0245916170775526,0.003976409236238598,1744,1744
197,-1.0245919546567952,0.005199472381476833,1748,1748
198,-1.0245918463022274,0.003093815219430418,1750,1750
199,-1.0245913912610223,0.004878169832107676,1770,1770
200,-1.024591979298812,0.008908236082159487,1775,1775
201,-1.0245918729613082,0.0030233784265652763,1780,1780
202,-1.0245918224913741,0.0029132895670613557,1806,1806
203,-1.0245920048527168,0.0038734601386090084,1810,1810
204,-1.0245919455376706,0.002272717940014629,1812,1812
205,-1.024591698765411,0.003584669233141241,1833,1833
206,-1.024592017886725,0.006533960565690611,1838,1838
207,-1.0245919605587814,0.0022190789392197985,1843,1843
208,-1.0245919325423078,0.00214248865694891,1867,1867
209,-1.0245920497049597,0.0038465820149496954,1872,1872
210,-1.024592026606096,0.0013046778230587919,1877,1877
211,-1.0245920212544768,0.0012210204918663425,1900,1900
212,-1.0245920591783815,0.0021937901360961076,1905,1905
213,-1.024592051816881,0.0007462248509167435,1910,1910
214,-1.0245920498044092,0.0007002135717218971,1932,1932
215,-1.0245920623662037,0.0012587401672909393,1937,1937
216,-1.024592059932763,0.0004270022257722994,1942,1942
217,-1.0245920592635995,0.00040247120133951597,1963,1963
218,-1.024592063417838,0.000721589175681242,1968,1968
219,-1.0245920626130447,0.0002454864547893898,1973,1973
220,-1.024592062392161,0.0002306095733248803,1993,1993
221,-1.0245920637647998,0.0004138845492331067,1998,1998
222,-1.024592063499828,0.00014047798476496398,2003,2003
223,-1.024592063425301,0.00013257340173750132,2021,2021
224,-1.024592063879644,0.00023729922385257174,2026,2026
225,-1.0245920637920223,8.075026305243149e-5,2031,2031
226,-1.0245920637672736,7.600451916903173e-5,2051,2051
227,-1.0245920639175914,0.00013617864987516826,2056,2056
228,-1.024592063888682,4.623550261789733e-5,2061,2061
229,-1.0245920638803714,4.370822086721682e-5,2077,2077
230,-1.0245920639301551,7.807874085949407e-5,2082,2082
231,-1.024592063920597,2.658874631603081e-5,2087,2087
232,-1.0245920639178256,2.505559969187554e-5,2104,2104
233,-1.0245920639343145,4.4836299000594604e-5,2109,2109
234,-1.0245920639311565,1.5216421605790398e-5,2114,2114
235,-1.0245920639302288,1.4427652544779512e-5,2127,2127
236,-1.0245920639356942,2.5694677522447584e-5,2132,2132
237,-1.0245920639346502,8.768045520274326e-6,2137,2137
238,-1.0245920639343424,8.254002632296364e-6,2155,2155
239,-1.0245920639361539,1.4772429698078904e-5,2160,2160
240,-1.0245920639358086,5.0005347219661545e-6,2165,2165
241,-1.0245920639357082,4.768697858315019e-6,2183,2183
242,-1.0245920639363082,8.441813826309819e-6,2188,2188
243,-1.0245920639361945,2.898135451567807e-6,2193,2193
244,-1.0245920639361632,2.7039140521045724e-6,2208,2208
245,-1.0245920639363617,4.858856144596135e-6,2213,2213
246,-1.0245920639363244,1.6303602908829262e-6,2218,2218
247,-1.0245920639363164,1.5708632865041317e-6,2228,2228
248,-1.0245920639363821,2.734305677654092e-6,2233,2233
249,-1.0245920639363697,9.564156032426663e-7,2238,2238
