1,12.6779583994629,1490.53297872858,90.8845992840965,3
2,11.922429383517,1346.96513507906,81.7852483688232,4
3,12.4027643935484,847.314762310156,51.6949546900735,5
4,10.5090456604045,502.575461268033,30.957112141199,4
5,6.6465731073136,266.812129545252,16.8969793362471,5
6,5.34769931381358,97.1430764265887,6.78151917135167,8
7,4.98145107440484,58.2367060759421,4.45696807739475,23
8,4.26902743046293,34.0941318614603,3.01997634730594,30
9,5.68987377754409,10.3285724567349,1.61048701752347,38
10,12.3663415025221,2.54473849421464,1.15596607517969,43
11,18.1969315343836,0.745292801920483,1.00760452773253,44
12,18.3773733506925,0.747210756786929,1.00787081296999,44
13,9.60253959364146,0.527661488165807,0.998183787420963,53
14,6.04240206108859,0.39139150190256,0.994940942489204,86
15,3.71537659579527,0.267116458976369,0.992766589103691,86
16,2.80154366632752,0.203250429007809,0.992229613931591,72
17,2.27879533838573,0.153603611170406,0.991620838231393,78
18,2.10744017407849,0.134491432076633,0.991420702148799,75
19,2.09443255867892,0.133330391904698,0.991421333367158,71
20,1.82616861696693,0.102995909508343,0.99142184928909,83
21,1.67157355102008,0.0881353310684646,0.991642444237105,71
22,1.65738254889491,0.087217846415447,0.99167508201606,67
23,1.58673411473006,0.0820020862321696,0.99180389720978,73
24,1.56556799528081,0.0813848167258917,0.991882000622424,66
25,1.5634096193159,0.0813116892376866,0.991892281290297,68
26,1.54011680184737,0.0806967160131178,0.99197441253844,66
27,1.53382940657478,0.0805564145872232,0.992001595497907,58
28,1.5330199385336,0.0805150040058497,0.992004785932655,55
29,1.53297693402112,0.0805125801795008,0.992004777161299,52
30,1.5298642692677,0.0804459654203925,0.992017952371712,55
31,1.52950054279652,0.0804316261679235,0.992018050743979,50
32,1.52947440910805,0.0804303562199028,0.992018048935531,51
33,1.52946925665691,0.0804302515780324,0.992018037582036,55
34,1.52919383037808,0.0804228231884799,0.992019226264047,46
35,1.52914248707978,0.0804216138275669,0.992019090170786,46
36,1.52914019144,0.0804215915034036,0.992019094165235,49
37,1.52913975764229,0.0804215874482034,0.992019093444158,57
38,1.52908902574131,0.0804197495270096,0.992019360928329,37
39,1.52906258155735,0.0804194171622424,0.992019316918929,34
40,1.52906084983794,0.0804193477782975,0.992019307736696,28
41,1.52905925577576,0.080419330558836,0.992019305051204,33
42,1.52905917909307,0.080419329194294,0.992019304844582,40
43,1.52905915713193,0.0804193290445848,0.992019304812245,54
44,1.52905880371708,0.0804192872449288,0.992019301928897,13
45,1.52905851715004,0.0804193091177738,0.992019306206864,41
46,1.5290584295783,0.0804193076521247,0.992019305933943,44
47,1.5290584276218,0.0804193077644888,0.992019305954793,75
48,1.52905827723223,0.0804192880625687,0.992019304329959,10
49,1.52905826301387,0.080419298893968,0.992019306218166,24
50,1.52905816432379,0.0804192996940139,0.992019306364453,28
51,1.5290581371456,0.0804192993070043,0.992019306294363,40
52,1.52905813483985,0.0804192993513464,0.992019306302581,53
53,1.52905813478568,0.0804192993497985,0.992019306302288,78
54,1.52905812837866,0.0804192966339444,0.992019305848426,4
55,1.52905812774627,0.080419298623591,0.99201930623464,13
56,1.52905812726313,0.0804192990413115,0.992019306316172,22
57,1.52905812253314,0.0804192990204195,0.992019306311112,36
58,1.52905812198106,0.0804192990061736,0.99201930630844,62
59,1.52905812197601,0.0804192990061607,0.992019306308438,92
