1,12.2258176008081,1279.45301980585,69.6726649034564
2,12.0154131268597,1184.04018969064,59.3248025631532
3,11.3497820936715,1042.91753754767,50.7118941840748
4,8.75150870290007,653.57918408213,32.1925963925635
5,6.0380785310208,326.087081549299,16.5784986564032
6,4.55160271129468,185.767969782044,9.89615689959352
7,3.57684079950055,135.892251237533,7.51602244367277
8,2.30828759515134,67.2695357408681,4.22793694318276
9,1.68506575960756,21.8042890082275,2.03884972686539
10,1.93485068079964,13.3202686693478,1.63031930611814
11,6.41873138080152,3.90223880890608,1.17217355570463
12,24.796341210007,0.144412496267283,0.977282941170911
13,31.6711966601198,0.148312338828834,0.977400595549268
14,18.8200335463144,0.12893694833152,0.978710166142463
15,12.349530626611,0.111491841201548,0.980894395650685
16,7.00087116492356,0.0943016538344766,0.982972749236211
17,3.80714451901497,0.0830184076805591,0.984173120290306
18,3.15083065272335,0.081061673943431,0.984304603041616
19,2.46049975071665,0.0767437154033384,0.984922707537849
20,2.18124500020076,0.0744792655816932,0.985274111030157
21,2.1438235551448,0.0742825119866656,0.985295519979512
22,2.14102298674455,0.0742919228415111,0.985291824326218
23,2.09021375054497,0.0736790746578847,0.985396450912636
24,2.07675652417629,0.0735980544660956,0.985405168812542
25,2.07522603209004,0.0736829806446236,0.985384208981545
26,2.07654680198989,0.0737416658439479,0.985371554044471
27,2.07667061673116,0.073746481317313,0.985370497036051
28,2.07667039573922,0.0737466277828242,0.985370467302322
29,2.07723690715566,0.073774816505537,0.985364227337635
30,2.07741134215489,0.0737841352293848,0.985362212544194
31,2.0774860091432,0.07378601581618,0.985361816614773
32,2.07750001915316,0.0737865130609669,0.985361714401486
33,2.07750121494149,0.0737865528207765,0.985361706150243
34,2.07750113669079,0.0737865495767966,0.985361706722144
35,2.07754364730192,0.0737880941016108,0.985361386841713
36,2.07754496057884,0.073788136692615,0.985361372139973
37,2.0775470066942,0.0737882143401676,0.985361356108993
38,2.07754735421269,0.0737882230617066,0.985361354255952
39,2.07754738809468,0.0737882231381867,0.98536135421847
40,2.07754738645987,0.0737882230542235,0.985361354233331
41,2.07754854097504,0.0737882545471915,0.985361348051537
42,2.07754791695408,0.0737882409235178,0.985361350517132
43,2.07754790401396,0.0737882407324675,0.985361350550866
44,2.0775479039363,0.0737882407268539,0.985361350551884
45,2.07754915383242,0.0737882746721759,0.98536134388926
46,2.07754860283389,0.0737882644480959,0.985361345704218
47,2.07754855238023,0.0737882623457989,0.985361346072518
48,2.07754853060814,0.0737882619428419,0.985361346143719
49,2.07754852389104,0.0737882617395909,0.98536134618059
50,2.07754852368057,0.0737882617304285,0.985361346182246
51,2.07754852368088,0.0737882617305681,0.985361346182221
