1,12.2264117714393,69.6804513533127
2,12.0163670255663,59.3356845258023
3,11.0150758321169,47.7127344187024
4,8.81481646194344,28.2853378626805
5,7.0398124105822,13.0778796517494
6,4.88060622771389,8.13129758714287
7,3.81792938727614,6.29483800095346
8,3.98549264642233,2.73273281174819
9,4.28705728489146,2.07985295151714
10,6.10789170568368,1.04254998672157
11,5.6186456575268,1.00014292977557
12,4.57075714027287,1.00010628380045
13,2.63544414561751,1.00003318942116
14,2.09040901581753,1.00002315581735
15,1.48579493590154,1.00000970641639
16,1.18497423500028,0.99999923118802
17,1.09476574622172,0.999988630585994
18,1.08880748528568,0.999988149652071
19,1.09191831039759,0.999986939254264
20,1.09001896304625,0.999986271065981
21,1.08746995985839,0.999986509537149
22,1.0808940465978,0.999985632344467
23,1.06966784222242,0.999986420956645
24,1.06675701673122,0.999986687082931
25,1.06657442028124,0.999986549109685
26,1.06656913912241,0.999986575988401
27,1.06656909100377,0.999986576687846
28,1.06596701914804,0.999986952040556
29,1.06595363828316,0.999986565248492
30,1.06595478375943,0.999986576765539
31,1.0659549433123,0.999986579031031
32,1.06595496879037,0.999986580398462
33,1.06595497080937,0.999986580565947
34,1.06594728528669,0.999986450668806
35,1.06594854185293,0.999986579148587
36,1.06594857266126,0.999986576720637
37,1.06594860963817,0.999986580131959
38,1.06594861194946,0.999986580294666
39,1.0659486122944,0.999986580340645
40,1.06594857953609,0.999986578446317
41,1.06594859552812,0.999986580335533
42,1.06594859556866,0.999986580339251
43,1.06594851336572,0.999986575733139
44,1.06594855079227,0.999986579873353
45,1.06594855344314,0.999986580138122
46,1.06594855508381,0.99998658032408
47,1.0659485551631,0.999986580335157
48,1.06594855516372,0.999986580335245
49,1.06594855129393,0.999986579917839
50,1.06594855173331,0.999986580112354
51,1.06594855367339,0.999986580314292
52,1.06594855377378,0.999986580332072
53,1.06594855380078,0.999986580335013
54,1.06594855380085,0.999986580335018
