1,13.911086104716,29.0571148973142
2,9.20467808105781,16.7347828834216
3,4.61206683578344,5.75962683587445
4,2.78187281267568,3.48252772845737
5,1.52270260674777,1.72200723336772
6,1.04584798779788,1.08734283582626
7,1.00324600012206,1.00009696909359
8,1.00670398947348,1.00009905354578
9,1.00171031824667,1.00000009588985
10,1.00135543423216,0.99999906816535
11,1.00106402753009,0.999999040187871
12,1.00105875020563,0.999999039869146
13,1.00105246439968,0.999999026635455
14,1.00105233064727,0.999999026495975
15,1.00105232989466,0.999999026494552
16,1.00105232988811,0.999999026494538
