1,13.3873081820829,80.2650069780153
2,15.5982298931588,71.3783479232218
3,16.5145046564376,63.5085952918651
4,15.5197011896632,50.3599777913268
5,10.1947831728547,29.5867042262851
6,4.38727561133665,10.0873141443652
7,3.58091599676829,7.60642808821884
8,2.21278313020174,4.48858836671951
9,1.46534684459221,2.82058781968191
10,0.864444263765647,1.61729841010564
11,0.594563281211133,1.03429942219949
12,0.569079328304477,1.00007871074241
13,0.571618891315182,1.00007928155469
14,0.616511607208266,1.00000360362345
15,0.679403216733416,1.00000188584272
16,0.780488417003806,1.00000046052958
17,0.890506529061182,0.999999690203597
18,1.01144018996155,0.999999192969464
19,1.01497483617553,0.999999355557832
20,1.01423604804636,0.999999132606156
21,1.0118291497887,0.999999129197802
22,1.00606121729728,0.999999042114839
23,1.00522242192721,0.999999039130886
24,1.0052074456498,0.999999039022235
25,1.00168680060734,0.999999006343113
26,1.00131078510255,0.99999900424132
27,1.00127763770034,0.999999004033542
28,1.00127267927122,0.999999004005643
29,1.00127237738098,0.999999004003931
30,1.00125062778286,0.999999002649022
31,1.0012505277505,0.999999003848988
32,1.00120269861693,0.999999000931186
33,1.00120183355499,0.999999003512893
34,1.00120177185061,0.999999003512511
35,1.00120177148751,0.999999003512468
36,1.0011853974864,0.999999002717998
37,1.00118493729452,0.999999003352888
38,1.00118482709889,0.999999003391232
39,1.00118481151175,0.999999003400895
40,1.00118481037756,0.999999003402267
41,1.00118481036666,0.999999003402364
42,1.00118465249098,0.999999003398201
43,1.00118465015602,0.99999900340115
44,1.00118464999477,0.999999003401409
45,1.00118464999388,0.999999003401426
46,1.00118460704053,0.999999003400331
47,1.00118460638411,0.999999003401101
48,1.0011846063282,0.999999003401172
49,1.0011846063277,0.999999003401179
50,1.0011846063277,0.999999003401179
51,1.0011845952793,0.999999003400892
52,1.00118459505022,0.999999003396968
53,1.00118459500207,0.999999003401113
54,1.00118459499498,0.999999003401097
55,1.0011845949945,0.999999003401115
56,1.00118459499449,0.999999003401115
57,1.00118459499449,0.999999003401116
